,Wavelength,V1,V2,Gain,Out
112,490,0.05,3.287704918032787,8,-0.0006492187500000024
113,490,0.05,3.3524590163934422,8,-0.000650292968750002
114,490,0.05,3.417213114754098,8,-0.0006310546874999962
115,490,0.05,3.481967213114754,8,-0.0006415039062500044
116,490,0.05,3.5467213114754097,8,-0.0006238281249999978
117,490,0.05,3.6114754098360655,8,-0.0006310546874999962
118,490,0.05,3.6762295081967213,8,-0.0006249023437499918
119,490,0.05,3.7409836065573767,8,-0.0006374023437499988
120,490,0.05,3.8057377049180325,8,-0.0006619140625000047
121,490,0.05,3.8704918032786884,8,-0.0006712890624999968
122,490,0.05,3.935245901639344,8,-0.0006794921875000026
123,490,0.05,4.0,8,-0.0006967773437499992
124,490,0.05,0.05,8,-0.0007392578125000021
125,490,0.11475409836065574,0.11475409836065574,8,-0.0007341796874999973
126,490,0.17950819672131146,0.17950819672131146,8,-0.0007166015624999994
127,490,0.24426229508196723,0.24426229508196723,8,-0.0007152343750000068
128,490,0.30901639344262294,0.30901639344262294,8,-0.0007169921874999957
129,490,0.37377049180327865,0.37377049180327865,8,-0.000716406250000004
130,490,0.4385245901639344,0.4385245901639344,8,-0.0007038085937500049
131,490,0.5032786885245902,0.5032786885245902,8,-0.0007066406250000018
132,490,0.5680327868852459,0.5680327868852459,8,-0.0006968749999999968
133,490,0.6327868852459017,0.6327868852459017,8,-0.0007023437500000007
134,490,0.6975409836065574,0.6975409836065574,8,-0.0006946289062499999
135,490,0.7622950819672132,0.7622950819672132,8,-0.0006922851562499999
136,490,0.8270491803278689,0.8270491803278689,8,-0.0006890625000000011
137,490,0.8918032786885246,0.8918032786885246,8,-0.0006820312500000092
138,490,0.9565573770491804,0.9565573770491804,8,-0.0006803710937499929
139,490,1.021311475409836,1.021311475409836,8,-0.000688867187500003
140,490,1.0860655737704918,1.0860655737704918,8,-0.0006615234375000001
141,490,1.1508196721311477,1.1508196721311477,8,-0.0006726562500000005
142,490,1.2155737704918033,1.2155737704918033,8,-0.0006654296875000021
143,490,1.280327868852459,1.280327868852459,8,-0.0006576171874999953
144,490,1.3450819672131147,1.3450819672131147,8,-0.0006702148437499999
145,490,1.4098360655737705,1.4098360655737705,8,-0.000662890625000001
146,490,1.4745901639344263,1.4745901639344263,8,-0.0006485351562500019
147,490,1.539344262295082,1.539344262295082,8,-0.0006578124999999963
148,490,1.6040983606557377,1.6040983606557377,8,-0.0006501953125000015
149,490,1.6688524590163936,1.6688524590163936,8,-0.000657812499999999
150,490,1.7336065573770492,1.7336065573770492,8,-0.0006563476562500032
151,490,1.798360655737705,1.798360655737705,8,-0.0006453125000000004
152,490,1.8631147540983608,1.8631147540983608,8,-0.0006482421874999978
153,490,1.9278688524590164,1.9278688524590164,8,-0.000625097656250001
154,490,1.9926229508196722,1.9926229508196722,8,-0.0006170898437500016
155,490,2.0573770491803276,2.0573770491803276,8,-0.0006150390624999974
156,490,2.1221311475409834,2.1221311475409834,8,-0.0006139648437500006
157,490,2.1868852459016392,2.1868852459016392,8,-0.0006243164062500028
158,490,2.251639344262295,2.251639344262295,8,-0.0006046874999999979
159,490,2.3163934426229504,2.3163934426229504,8,-0.0006154296874999937
160,490,2.3811475409836063,2.3811475409836063,8,-0.0006253906249999996
161,490,2.445901639344262,2.445901639344262,8,-0.000617871093749997
162,490,2.510655737704918,2.510655737704918,8,-0.0006123046875000038
163,490,2.5754098360655737,2.5754098360655737,8,-0.0006061523437500077
164,490,2.640163934426229,2.640163934426229,8,-0.0005859374999999973
165,490,2.704918032786885,2.704918032786885,8,-0.0005984374999999986
166,490,2.7696721311475407,2.7696721311475407,8,-0.0006046874999999979
167,490,2.8344262295081966,2.8344262295081966,8,-0.0006134765624999955
168,490,2.8991803278688524,2.8991803278688524,8,-0.0006183593749999993
169,490,2.963934426229508,2.963934426229508,8,-0.0006592773437500033
170,490,3.0286885245901636,3.0286885245901636,8,-0.0006784179687500003
171,490,3.0934426229508194,3.0934426229508194,8,-0.0006918945312500036
172,490,3.158196721311475,3.158196721311475,8,-0.0007399414062500026
173,490,3.222950819672131,3.222950819672131,8,-0.0008024414062500013
174,490,3.287704918032787,3.287704918032787,8,-0.0008762695312499958
175,490,3.3524590163934422,3.3524590163934422,8,-0.0009907226562499954
176,490,3.417213114754098,3.417213114754098,8,-0.001062988281250002
177,490,3.481967213114754,3.481967213114754,8,-0.0011970703124999983
178,490,3.5467213114754097,3.5467213114754097,8,-0.0013017578124999928
179,490,3.6114754098360655,3.6114754098360655,8,-0.0013924804687500043
180,490,3.6762295081967213,3.6762295081967213,8,-0.0015071289062500049
181,490,3.7409836065573767,3.7409836065573767,8,-0.0016015625000000006
182,490,3.8057377049180325,3.8057377049180325,8,-0.0017008789062500028
183,490,3.8704918032786884,3.8704918032786884,8,-0.0017758789062499974
184,490,3.935245901639344,3.935245901639344,8,-0.0018260742187500012
185,490,4.0,4.0,8,-0.001866308593749999
186,490,0.05,4.0,8,-0.0004779296874999978
187,490,0.11475409836065574,3.935245901639344,8,-0.0004615234374999999
188,490,0.17950819672131146,3.8704918032786884,8,-0.00043662109374999756
189,490,0.24426229508196723,3.8057377049180325,8,-0.000428515624999995
190,490,0.30901639344262294,3.7409836065573767,8,-0.0004138671874999944
191,490,0.37377049180327865,3.6762295081967213,8,-0.0004056640624999941
192,490,0.4385245901639344,3.6114754098360655,8,-0.0003954101562500034
193,490,0.5032786885245902,3.5467213114754097,8,-0.0003936523437499978
194,490,0.5680327868852459,3.481967213114754,8,-0.00037841796874999725
195,490,0.6327868852459017,3.417213114754098,8,-0.000395312500000003
196,490,0.6975409836065574,3.3524590163934422,8,-0.0003742187499999994
197,490,0.7622950819672132,3.287704918032787,8,-0.0003853515624999998
198,490,0.8270491803278689,3.222950819672131,8,-0.0003779296874999977
199,490,0.8918032786885246,3.158196721311475,8,-0.0003869140625000045
200,490,0.9565573770491804,3.0934426229508194,8,-0.00040585937500000057
201,490,1.021311475409836,3.0286885245901636,8,-0.00039726562500000395
202,490,1.0860655737704918,2.963934426229508,8,-0.0004068359374999997
203,490,1.1508196721311477,2.8991803278688524,8,-0.0004160156250000019
204,490,1.2155737704918033,2.8344262295081966,8,-0.0004043945312500019
205,490,1.280327868852459,2.7696721311475407,8,-0.0004187499999999983
206,490,1.3450819672131147,2.704918032786885,8,-0.00040263671875000184
207,490,1.4098360655737705,2.640163934426229,8,-0.0004115234375000082
208,490,1.4745901639344263,2.5754098360655737,8,-0.0004026367187499991
209,490,1.539344262295082,2.510655737704918,8,-0.0004059570312500038
210,490,1.6040983606557377,2.445901639344262,8,-0.0004018554687499953
211,490,1.6688524590163936,2.3811475409836063,8,-0.0003999999999999976
212,490,1.7336065573770492,2.3163934426229504,8,-0.00039238281250000004
213,490,1.798360655737705,2.251639344262295,8,-0.0003945312499999992
214,490,1.8631147540983608,2.1868852459016392,8,-0.0003869140624999989
215,490,1.9278688524590164,2.1221311475409834,8,-0.0003775390625000041
216,490,1.9926229508196722,2.0573770491803276,8,-0.00037470703124999896
217,490,2.0573770491803276,1.9926229508196722,8,-0.0003781249999999986
218,490,2.1221311475409834,1.9278688524590164,8,-0.00039355468750000013
219,490,2.1868852459016392,1.8631147540983608,8,-0.00035878906250000065
220,490,2.251639344262295,1.798360655737705,8,-0.00035312499999999857
221,490,2.3163934426229504,1.7336065573770492,8,-0.0003378906249999952
222,490,2.3811475409836063,1.6688524590163936,8,-0.00035781249999999876
223,490,2.445901639344262,1.6040983606557377,8,-0.0003610351562499975
224,490,2.510655737704918,1.539344262295082,8,-0.00036494140624999396
225,490,2.5754098360655737,1.4745901639344263,8,-0.0003400390625000027
226,490,2.640163934426229,1.4098360655737705,8,-0.00034296875000000007
227,490,2.704918032786885,1.3450819672131147,8,-0.0003401367187500032
228,490,2.7696721311475407,1.280327868852459,8,-0.00033066406250000234
229,490,2.8344262295081966,1.2155737704918033,8,-0.0003449218750000038
230,490,2.8991803278688524,1.1508196721311477,8,-0.0003463867187499997
231,490,2.963934426229508,1.0860655737704918,8,-0.00037177734374999884
232,490,3.0286885245901636,1.021311475409836,8,-0.00036308593749999893
233,490,3.0934426229508194,0.9565573770491804,8,-0.00039609374999999834
234,490,3.158196721311475,0.8918032786885246,8,-0.00041767578125000425
235,490,3.222950819672131,0.8270491803278689,8,-0.0004506835937500009
236,490,3.287704918032787,0.7622950819672132,8,-0.0004903320312500015
237,490,3.3524590163934422,0.6975409836065574,8,-0.000543750000000004
238,490,3.417213114754098,0.6327868852459017,8,-0.0005957031249999966
239,490,3.481967213114754,0.5680327868852459,8,-0.0006121093749999973
240,490,3.5467213114754097,0.5032786885245902,8,-0.0006791015625000035
241,490,3.6114754098360655,0.4385245901639344,8,-0.0007284179687499975
242,490,3.6762295081967213,0.37377049180327865,8,-0.0007329101562499995
243,490,3.7409836065573767,0.30901639344262294,8,-0.0007944335937499991
244,490,3.8057377049180325,0.24426229508196723,8,-0.0008384765624999957
245,490,3.8704918032786884,0.17950819672131146,8,-0.0008836914062500034
246,490,3.935245901639344,0.11475409836065574,8,-0.0008903320312500018
247,490,4.0,0.05,8,-0.0009128906249999986
248,490,4.0,0.05,8,-0.00091494140625
249,490,3.935245901639344,0.11475409836065574,8,-0.0008696289062499974
250,490,3.8704918032786884,0.17950819672131146,8,-0.0008110351562500062
251,490,3.8057377049180325,0.24426229508196723,8,-0.0007708984374999977
252,490,3.7409836065573767,0.30901639344262294,8,-0.0007152343749999956
253,490,3.6762295081967213,0.37377049180327865,8,-0.0006644531249999974
254,490,3.6114754098360655,0.4385245901639344,8,-0.0005974609374999968
255,490,3.5467213114754097,0.5032786885245902,8,-0.0005552734375000035
256,490,3.481967213114754,0.5680327868852459,8,-0.0004910156249999992
257,490,3.417213114754098,0.6327868852459017,8,-0.0004384765625000009
258,490,3.3524590163934422,0.6975409836065574,8,-0.0004081054687500002
259,490,3.287704918032787,0.7622950819672132,8,-0.0003722656250000012
260,490,3.222950819672131,0.8270491803278689,8,-0.00033603515625000023
261,490,3.158196721311475,0.8918032786885246,8,-0.00030263671875000174
262,490,3.0934426229508194,0.9565573770491804,8,-0.00028984374999999063
263,490,3.0286885245901636,1.021311475409836,8,-0.0002729492187499988
264,490,2.963934426229508,1.0860655737704918,8,-0.0002348632812500001
265,490,2.8991803278688524,1.1508196721311477,8,-0.0002200195312500014
266,490,2.8344262295081966,1.2155737704918033,8,-0.00021865234375000874
267,490,2.7696721311475407,1.280327868852459,8,-0.00020087890624999327
268,490,2.704918032786885,1.3450819672131147,8,-0.00019082031250000075
269,490,2.640163934426229,1.4098360655737705,8,-0.00018789062500000064
270,490,2.5754098360655737,1.4745901639344263,8,-0.00019082031249999798
271,490,2.510655737704918,1.539344262295082,8,-0.00019492187499999813
272,490,2.445901639344262,1.6040983606557377,8,-0.00018632812500000152
273,490,2.3811475409836063,1.6688524590163936,8,-0.00017587890625000158
274,490,2.3163934426229504,1.7336065573770492,8,-0.00017988281249999293
275,490,2.251639344262295,1.798360655737705,8,-0.00017001953125000136
276,490,2.1868852459016392,1.8631147540983608,8,-0.00016523437500000072
277,490,2.1221311475409834,1.9278688524590164,8,-0.00017226562500000374
278,490,2.0573770491803276,1.9926229508196722,8,-0.0001583007812499986
279,490,1.9926229508196722,2.0573770491803276,8,-0.00015810546874999443
280,490,1.9278688524590164,2.1221311475409834,8,-0.00015517578125000034
281,490,1.8631147540983608,2.1868852459016392,8,-0.00014970703124999595
282,490,1.798360655737705,2.251639344262295,8,-0.00015576171874999434
283,490,1.7336065573770492,2.3163934426229504,8,-0.00015849609374999908
284,490,1.6688524590163936,2.3811475409836063,8,-0.00015605468750000406
285,490,1.6040983606557377,2.445901639344262,8,-0.00018076171875000546
286,490,1.539344262295082,2.510655737704918,8,-0.00015292968750000303
287,490,1.4745901639344263,2.5754098360655737,8,-0.00016386718749999697
288,490,1.4098360655737705,2.640163934426229,8,-0.00015332031250000211
289,490,1.3450819672131147,2.704918032786885,8,-0.00013740234375000381
290,490,1.280327868852459,2.7696721311475407,8,-0.00014218750000000445
291,490,1.2155737704918033,2.8344262295081966,8,-0.00013886718749999972
292,490,1.1508196721311477,2.8991803278688524,8,-0.0001467773437500019
293,490,1.0860655737704918,2.963934426229508,8,-0.00012832031249999714
294,490,1.021311475409836,3.0286885245901636,8,-0.00012304687499999962
295,490,0.9565573770491804,3.0934426229508194,8,-0.00012558593749999736
296,490,0.8918032786885246,3.158196721311475,8,-0.00012734374999999796
297,490,0.8270491803278689,3.222950819672131,8,-0.00014091796875000118
298,490,0.7622950819672132,3.287704918032787,8,-0.0001164062499999957
299,490,0.6975409836065574,3.3524590163934422,8,-0.00012812500000000353
300,490,0.6327868852459017,3.417213114754098,8,-0.00012255859375000233
301,490,0.5680327868852459,3.481967213114754,8,-0.00011962890624999666
302,490,0.5032786885245902,3.5467213114754097,8,-0.00011376953124999324
303,490,0.4385245901639344,3.6114754098360655,8,-0.000105566406249997
304,490,0.37377049180327865,3.6762295081967213,8,-0.000123535156250007
305,490,0.30901639344262294,3.7409836065573767,8,-0.00011513671874999846
306,490,0.24426229508196723,3.8057377049180325,8,-0.00011318359374999968
307,490,0.17950819672131146,3.8704918032786884,8,-0.000139257812500003
308,490,0.11475409836065574,3.935245901639344,8,-0.00014228515625000173
309,490,0.05,4.0,8,-0.00012529296874999872
